2,14,2,1,1,0.018048
2,14,2,0,1,0.021504
2,8,2,1,1,0.018516
3,13,4,1,0,0.018664
3,8,20,1,2,0.016212
2,5,2,1,2,0.021810
2,9,2,2,2,0.023255
2,12,2,1,2,0.020386
2,16,2,2,2,0.022728
2,14,2,1,2,0.015934
2,14,2,0,2,0.019653
2,5,2,1,2,0.019451
3,2,8,0,1,0.021634
3,2,8,1,1,0.018817
3,18,14,2,1,0.022372
2,14,2,1,1,0.016556
3,2,20,0,2,0.017756
3,4,11,1,1,0.017436
3,15,20,0,3,0.019136
3,2,4,1,1,0.020602
3,4,20,0,0,0.018074
2,12,2,1,0,0.019580
2,14,2,0,0,0.021193
2,8,2,1,0,0.019616
2,20,2,0,0,0.019803
3,19,4,1,2,0.018961
3,3,20,0,2,0.017886
2,5,2,0,2,0.014345
3,11,3,0,1,0.013822
2,5,2,1,1,0.018098
3,11,4,0,2,0.017505
2,3,2,1,2,0.014956
3,3,10,0,3,0.017328
2,10,2,0,3,0.019153
2,10,2,0,3,0.014607
2,15,2,1,3,0.016515
3,15,1,0,3,0.017499
3,1,18,0,0,0.022254
3,1,16,0,3,0.013760
3,4,11,0,1,0.014071
2,0,2,0,1,0.015584
3,18,19,1,2,0.014726
3,19,1,0,0,0.014716
2,0,2,1,0,0.015741
2,14,2,0,0,0.017085
2,12,2,1,0,0.017044
2,20,2,0,0,0.017899
3,16,20,1,0,0.020167
3,6,16,1,1,0.013898
3,6,0,1,3,0.023872
3,4,11,0,1,0.014852
3,2,8,0,1,0.013260
2,9,2,0,1,0.013077
2,9,2,0,1,0.016168
2,15,2,1,1,0.016368
3,2,8,0,1,0.016917
3,2,8,1,1,0.015798
2,18,2,0,1,0.017309
2,3,2,1,1,0.014482
3,8,20,0,0,0.015040
2,8,2,0,0,0.013736
2,5,2,0,0,0.015184
3,19,18,0,0,0.012964
2,9,2,0,0,0.011515
2,9,2,0,0,0.013911
2,12,2,1,0,0.016671
2,9,2,0,0,0.015074
2,5,2,1,0,0.014536
3,19,4,0,2,0.015141
2,19,2,0,2,0.014813
3,4,11,0,1,0.010931
3,19,11,0,3,0.021050
2,11,2,1,3,0.017891
2,6,2,0,3,0.014798
3,7,11,1,2,0.014325
2,6,2,0,2,0.011856
3,15,6,0,2,0.016006
3,15,6,1,2,0.018575
3,19,4,1,2,0.015886
2,0,2,0,2,0.014584
2,17,2,0,2,0.012174
2,17,3,1,2,0.013645
2,0,2,0,2,0.014456
3,2,8,1,1,0.012365
2,14,2,0,1,0.012606
2,13,3,1,1,0.013889
2,20,2,0,1,0.014423
2,19,3,1,1,0.013023
3,18,19,0,2,0.013340
0,3,2,0,2,0.010828
2,8,3,1,2,0.009823
3,8,20,1,1,0.009865
3,8,20,1,3,0.010193
3,2,8,1,1,0.012518
2,16,2,2,1,0.013987
2,11,3,1,1,0.013320
2,10,2,2,1,0.013401
2,13,3,1,1,0.012494
2,9,2,2,1,0.013233
2,12,3,1,1,0.012413
3,4,1,2,1,0.013192
2,1,3,1,1,0.010115
2,12,3,1,1,0.009924
3,4,2,1,0,0.010577
2,13,3,1,0,0.010774
2,5,3,1,0,0.010587
3,2,8,1,1,0.009376
3,2,8,1,1,0.009279
2,13,3,1,1,0.014200
2,14,2,2,1,0.012674
2,5,3,1,1,0.012436
2,16,2,2,1,0.012452
3,2,8,1,1,0.011937
2,17,1,0,1,0.011731
2,17,3,1,1,0.011844
2,13,3,1,1,0.008539
0,1,3,1,1,0.009283
3,4,6,1,1,0.008442
2,6,2,1,1,0.011081
3,6,16,1,3,0.010732
2,16,2,1,3,0.008751
2,9,1,0,3,0.011849
2,12,2,1,3,0.010490
3,3,10,2,3,0.012866
2,11,2,1,3,0.011772
3,2,8,2,1,0.011443
2,2,2,1,1,0.010479
3,3,10,2,3,0.010456
2,10,2,1,3,0.011074
2,14,2,1,3,0.008083
2,14,2,1,3,0.011868
2,14,2,2,3,0.011921
3,3,11,1,1,0.009377
2,16,1,2,1,0.010890
2,8,2,1,1,0.011256
2,20,1,2,1,0.011226
2,5,2,1,1,0.010325
2,10,1,2,1,0.010885
2,13,2,1,1,0.010072
2,6,1,0,1,0.010936
2,6,2,1,1,0.009493
2,14,2,1,1,0.008338
2,14,2,1,1,0.008640
2,14,2,1,1,0.010431
2,14,2,2,1,0.008803
2,12,2,1,1,0.011172
2,17,2,2,1,0.010603
3,3,11,1,1,0.010612
2,12,2,1,1,0.009332
2,15,2,1,1,0.007259
2,14,2,2,1,0.010319
3,11,4,1,2,0.010062
2,17,2,2,2,0.009204
2,0,2,1,2,0.007283
2,17,2,2,2,0.010117
2,5,2,1,2,0.010223
2,17,2,2,2,0.009804
2,13,2,1,2,0.009908
2,9,2,2,2,0.009847
2,19,2,1,2,0.009241
2,16,2,2,2,0.009551
2,8,2,1,2,0.009353
3,2,8,2,1,0.009361
3,2,8,1,1,0.008404
3,4,2,2,2,0.011244
2,2,2,1,2,0.008904
3,19,4,2,2,0.009785
2,19,2,1,2,0.007538
3,19,4,1,2,0.007797
2,17,2,2,2,0.010784
3,19,4,1,2,0.009730
2,7,2,2,2,0.009352
2,15,2,1,2,0.007723
3,3,10,1,3,0.009870
2,3,2,2,3,0.009295
3,11,3,1,1,0.011936
2,13,2,1,1,0.012285
2,6,2,2,1,0.009946
2,11,2,1,1,0.008511
2,7,2,2,1,0.009502
0,3,2,1,1,0.007074
2,17,2,2,1,0.007599
2,17,1,1,1,0.007879
2,15,2,2,1,0.008787
2,3,1,1,1,0.009254
2,18,2,2,1,0.008383
2,12,1,1,1,0.008365
2,14,2,2,1,0.009435
2,13,1,1,1,0.008960
2,17,2,2,1,0.009166
2,15,1,1,1,0.009106
2,13,2,2,1,0.008760
2,0,2,2,1,0.007560
2,0,1,1,1,0.007789
3,8,20,2,0,0.008266
3,8,20,1,1,0.009005
3,8,20,2,3,0.008224
2,8,1,1,3,0.007974
2,16,2,2,3,0.008605
2,13,1,1,3,0.008823
2,17,2,2,3,0.008916
2,12,1,1,3,0.008824
2,17,2,2,3,0.008546
3,19,4,1,0,0.008606
3,11,4,2,3,0.007966
2,12,1,1,3,0.007446
2,12,1,1,3,0.007805
2,2,2,2,3,0.007287
3,2,4,1,2,0.007588
3,2,8,2,1,0.007178
3,2,8,1,1,0.007581
3,19,18,1,0,0.006396
3,8,20,1,3,0.006176
3,8,20,1,2,0.007312
3,8,20,2,0,0.007432
2,16,1,1,0,0.007800
3,8,20,2,3,0.007932
3,8,20,1,3,0.006943
3,8,20,1,2,0.007140
2,16,2,2,2,0.006378
2,5,1,1,2,0.008907
2,16,2,2,2,0.008283
2,13,1,1,2,0.008214
2,17,2,2,2,0.008268
2,0,1,1,2,0.008299
2,16,2,2,2,0.008016
2,4,1,1,2,0.006322
2,4,2,2,2,0.007791
3,2,8,1,1,0.008360
3,8,20,2,3,0.008020
3,2,8,1,1,0.007952
2,5,2,2,1,0.006297
2,9,1,1,1,0.006509
2,9,2,2,1,0.007476
2,11,1,1,1,0.008187
2,14,2,2,1,0.008068
2,13,1,1,1,0.007885
2,17,2,2,1,0.008017
2,12,1,1,1,0.007944
2,10,2,2,1,0.007877
2,13,1,1,1,0.007245
2,16,2,2,1,0.007836
2,8,1,1,1,0.007669
2,9,2,2,1,0.007418
2,5,1,1,1,0.007245
2,17,2,2,1,0.007494
2,13,1,1,1,0.007549
2,4,2,2,1,0.007403
2,15,1,1,1,0.007022
2,1,2,2,1,0.006921
3,3,11,1,1,0.006390
2,14,2,2,1,0.006876
2,13,1,1,1,0.007105
2,16,2,2,1,0.007315
2,12,1,1,1,0.007182
2,17,2,2,1,0.007210
2,11,1,1,1,0.007233
3,2,8,2,1,0.007036
3,2,8,1,1,0.006291
2,2,1,1,1,0.006308
2,2,1,1,1,0.007730
3,8,20,2,3,0.007010
3,8,20,2,1,0.005910
3,8,20,2,1,0.007154
3,8,20,1,1,0.006628
3,8,20,2,3,0.006302
3,2,8,1,1,0.007089
3,8,20,2,1,0.006863
3,4,11,1,1,0.005863
3,4,11,2,1,0.007627
2,11,2,2,1,0.006503
2,8,1,1,1,0.006156
2,18,2,2,1,0.006686
2,19,1,1,1,0.005869
2,17,2,2,1,0.006986
2,13,1,1,1,0.007028
2,16,2,2,1,0.006921
2,13,1,1,1,0.006709
2,17,2,2,1,0.006793
2,11,1,1,1,0.006757
2,14,2,2,1,0.006550
2,13,1,1,1,0.006338
2,17,2,2,1,0.006538
2,12,1,1,1,0.006485
3,2,8,2,1,0.006391
3,2,8,1,1,0.005368
2,16,2,2,1,0.006337
2,8,1,1,1,0.006272
3,19,4,2,2,0.006146
2,19,1,1,2,0.006101
2,12,1,1,2,0.005432
2,14,1,1,2,0.005343
2,14,1,1,2,0.007352
3,18,14,2,3,0.013880
3,19,18,0,1,0.009059
2,14,1,0,1,0.006724
3,4,11,0,1,0.004861
2,11,2,2,1,0.006472
3,19,4,1,2,0.004527
2,17,2,2,2,0.006763
2,0,1,1,2,0.006490
3,8,20,2,3,0.006238
2,5,1,1,3,0.006025
2,3,2,2,3,0.006257
2,13,1,1,3,0.006210
2,4,2,2,3,0.006229
2,14,1,1,3,0.005935
0,3,2,2,3,0.006324
2,0,1,0,3,0.004672
2,14,1,1,3,0.005249
2,14,1,0,3,0.006227
2,15,1,0,3,0.004535
3,8,20,1,3,0.004946
3,6,16,0,1,0.004693
3,16,20,0,0,0.009335
2,16,1,0,0,0.008602
2,12,1,1,0,0.006169
2,20,1,0,0,0.006942
2,13,1,1,0,0.006333
2,9,1,0,0,0.006332
3,19,4,1,2,0.005930
2,7,1,0,2,0.006017
2,9,1,1,2,0.004527
0,3,1,0,2,0.005265
0,3,1,2,2,0.004704
2,13,1,1,2,0.005480
2,10,1,2,2,0.006095
2,11,1,1,2,0.005575
3,8,20,2,0,0.006072
2,10,1,1,0,0.004625
3,3,10,1,3,0.008701
2,3,1,1,3,0.005464
2,3,1,2,3,0.006956
2,0,1,1,3,0.005997
3,8,20,2,0,0.006071
2,10,1,1,0,0.005349
3,3,11,1,1,0.004680
3,2,8,1,1,0.004483
2,2,1,1,1,0.006058
3,2,8,1,1,0.004871
2,9,1,2,1,0.005862
3,2,8,1,1,0.004843
2,18,1,2,1,0.005900
2,6,1,1,1,0.005840
2,17,1,2,1,0.005992
2,13,1,1,1,0.005915
2,17,1,2,1,0.005802
2,5,1,1,1,0.005767
3,19,4,2,2,0.005675
3,4,2,1,2,0.005241
3,2,4,1,0,0.004734
2,4,1,1,0,0.006019
2,4,1,1,0,0.004943
3,19,4,1,2,0.005638
2,12,1,1,2,0.005032
2,6,1,2,2,0.005777
2,6,1,1,2,0.005795
2,13,1,1,2,0.004538
2,19,1,1,2,0.005137
2,16,1,2,2,0.005596
2,13,1,1,2,0.005611
2,17,1,2,2,0.005624
2,15,1,1,2,0.005597
2,3,1,2,2,0.005401
2,6,1,1,2,0.005569
2,6,1,2,2,0.005549
2,3,1,1,2,0.004870
2,5,1,1,2,0.004013
2,10,1,2,2,0.004037
2,6,1,1,2,0.004642
2,3,1,2,2,0.005547
2,13,1,1,2,0.005455
2,14,1,2,2,0.005446
2,11,1,1,2,0.005256
2,4,1,2,2,0.005358
3,19,4,1,0,0.005176
2,17,1,2,0,0.005036
2,6,1,1,0,0.005351
2,9,1,2,0,0.005342
2,17,1,1,0,0.005227
2,17,1,2,0,0.005983
2,14,1,1,0,0.004191
2,16,1,2,0,0.004554
2,12,1,1,0,0.005257
2,3,1,2,0,0.005210
2,13,1,1,0,0.005236
2,18,1,2,0,0.005243
2,14,1,1,0,0.004998
2,14,1,1,0,0.004730
1,0.300000
1,0.900000
1,0.300000
1,0.900000
1,0.300000
1,0.300000
0,0.100000
1,0.100000
1,0.300000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
0,0.100000
1,0.400000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
1,0.200000
1,0.300000
0,0.100000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
0,0.100000
1,0.300000
1,0.300000
1,0.300000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
1,0.300000
1,0.300000
1,0.300000
1,0.300000
1,0.300000
1,0.300000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
0,0.100000
1,0.300000
1,0.300000
1,0.300000
1,0.100000
1,0.200000
1,0.100000
1,0.100000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
1,0.100000
1,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.100000
1,0.100000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
1,0.100000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
1,0.100000
0,0.200000
1,0.100000
1,0.100000
0,0.200000
1,0.100000
0,0.200000
1,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
0,0.100000
0,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.200000
1,0.200000
1,3.932189
0,0.759755
1,1.592679
0,1.217353
1,3.580001
0,0.960830
0,1.884896
1,1.576859
1,4.255629
0,1.517763
0,1.517763
1,4.255629
0,8.907043
1,2.692579
0,0.926833
0,1.513147
0,1.262495
1,3.417425
0,0.782101
1,1.567353
1,0.826833
0,1.182897
0,0.914726
0,0.914726
0,0.914726
0,1.592679
1,3.074836
0,1.182897
1,3.074836
0,0.844701
0,1.259275
0,0.844701
1,1.217353
1,1.763147
0,2.438288
1,1.581947
1,1.392977
1,1.716813
1,1.763147
1,1.217353
1,1.763147
1,2.167972
1,1.763147
0,2.438288
0,2.438288
1,2.167972
1,1.392977
1,1.442977
1,2.167972
0,0.644701
1,2.167972
1,1.442977
0,1.394578
0,0.644701
0,1.394578
1,1.167836
0,2.066813
1,1.674077
0,1.553152
0,0.644701
0,1.553152
0,4.315498
0,1.757629
1,1.674077
0,1.553152
1,1.182707
1,1.450452
1,1.182707
1,1.182707
1,1.372458
0,1.425886
1,1.182707
0,2.432021
0,1.313147
0,0.844701
0,2.432021
0,0.644701
0,2.432021
0,0.644701
1,1.217353
0,1.313147
0,0.644701
0,1.309275
0,0.644701
0,1.309275
0,0.844701
0,0.894701
0,1.966813
1,1.392977
0,1.309275
0,0.644701
1,0.694701
1,1.115238
1,1.434155
0,1.325115
0,1.313147
1,0.694701
0,0.644701
1,0.694701
0,0.644701
1,1.217353
0,1.325115
1,2.245222
1,1.014726
1,1.217353
0,0.644701
1,1.217353
0,1.916813
1,0.694701
1,1.409275
1,0.694701
1,1.115238
1,0.694701
1,1.019637
1,1.019637
0,2.370775
1,1.409275
1,0.694701
1,1.409275
1,0.694701
0,1.313147
0,1.611139
0,1.313147
1,0.694701
0,0.644701
1,1.038917
0,1.313147
0,2.096810
0,1.313147
1,1.982021
1,1.115238
0,2.517972
1,1.409275
0,1.611139
1,1.409275
0,2.066813
1,1.409275
0,2.066813
1,1.217353
1,1.217353
0,0.644701
0,1.611139
1,1.513147
1,1.292977
1,1.513147
1,1.232239
0,0.644701
1,0.781082
0,4.315498
1,1.338487
1,1.513147
0,1.463147
1,4.194892
0,1.909140
0,0.644701
1,0.694701
0,0.644701
1,0.694701
0,3.567425
1,1.524077
0,1.335885
0,1.463147
0,0.844701
1,0.944701
1,2.138055
1,0.944701
1,0.694701
0,0.644701
1,2.138055
1,0.944701
1,2.138055
0,2.417973
0,1.309275
0,2.417973
1,0.944701
0,1.309275
0,0.644701
0,1.309275
1,0.944701
0,1.309275
1,3.694892
1,1.513147
0,1.376507
1,1.409275
1,1.264074
1,0.864726
1,0.944701
0,1.266465
1,1.116465
1,1.409275
0,1.475115
1,3.694892
1,0.944701
1,2.067563
1,0.944701
1,2.067563
0,0.644701
1,2.067563
0,0.644701
1,3.694892
0,1.475115
0,1.475115
0,2.184004
1,2.067563
0,0.644701
0,1.475115
1,1.043083
0,1.475115
1,1.043083
0,1.475115
1,1.043083
0,1.475115
1,1.132707
1,1.132707
1,1.132707
0,0.844701
0,0.844701
0,0.844701
1,0.744701
0,0.644701
1,1.264074
0,0.644701
1,1.264074
0,0.644701
1,0.694701
1,1.264074
1,1.264074
1,1.043083
1,1.264074
1,1.043083
1,1.455931
1,1.292977
1,0.694701
1,1.043083
0,1.592977
1,1.043083
1,0.694701
1,1.043083
1,1.292977
1,1.043083
0,1.556237
0,1.323171
0,1.556237
1,1.043083
0,1.556237
0,0.743083
1,2.138055
1,1.542977
1,0.694701
1,1.811139
1,0.694701
1,1.811139
1,0.744701
0,0.743083
0,0.743083
0,1.556237
1,1.811139
0,1.556237
0,0.743083
0,1.309275
1,1.811139
0,1.309275
1,1.811139
0,1.556237
0,0.644701
0,1.556237
0,0.644701
0,1.556237
0,0.644701
0,1.556237
0,0.644701
0,1.556237
0,0.644701
1,0.694701
0,0.644701
1,0.966016
0,0.794701
0,1.309275
1,1.409275
1,1.409275
0,2.370775
1,1.409275
0,2.370775
1,1.394337
1,1.542977
0,2.006115
1,1.217353
1,1.394337
1,2.138055
1,1.394337
1,2.138055
1,2.138055
1,2.138055
1,1.394337
1,2.138055
1,1.394337
1,2.138055
1,1.394337
1,2.138055
1,1.394337
1,2.138055
1,1.394337
1,2.138055
0,2.417973
1,1.394337
1,2.138055
0,2.034004
1,2.067563
0,2.070775
0,1.556237
1,1.394337
0,1.556237
1,1.394337
0,1.556237
1,1.394337
0,1.556237
1,1.513147
1,1.513147
0,2.370775
1,1.123800
1,0.744701
0,0.794701
0,2.417973
1,2.167563
0,2.070775
1,2.138055
0,0.644701
0,2.417563
1,2.367563
0,2.220775
1,2.167563
0,0.644701
0,2.567563
0,0.644701
0,2.567563
0,0.644701
0,2.567563
1,0.944701
0,2.567563
0,0.644701
0,2.567563
1,0.944701
1,2.167563
1,1.043083
1,2.167563
1,1.043083
0,2.567563
1,1.043083
0,2.567563
1,1.043083
0,2.567563
1,1.043083
0,2.567563
1,1.043083
1,2.167563
1,1.043083
1,0.744701
1,1.043083
1,0.744701
1,1.043083
1,2.167563
1,1.043083
1,0.744701
0,0.644701
1,0.744701
0,0.644701
1,0.744701
0,0.644701
1,0.744701
0,0.844701
1,1.513147
0,0.644701
1,2.167563
0,2.034004
1,1.984004
0,2.034004
0,2.567563
0,0.644701
1,1.984004
1,1.513147
0,1.463147
1,1.363147
0,2.188055
0,1.309275
0,0.743083
0,1.309275
0,0.743083
0,1.309275
0,0.743083
0,1.309275
0,0.743083
0,1.309275
1,1.811139
1,0.694701
1,1.811139
1,0.694701
0,0.644701
0,1.309275
1,1.811139
0,1.309275
1,1.513147
1,1.409275
1,1.409275
1,1.409275
1,1.162213
0,2.462656
1,1.059275
1,1.513147
0,1.463147
1,1.409275
0,2.567563
1,1.409275
0,2.567563
1,1.409275
1,1.059275
1,1.409275
1,1.059275
1,1.409275
1,1.059275
1,2.367563
1,1.409275
1,2.367563
1,2.367563
1,2.367563
1,1.574077
0,3.417425
0,2.567563
1,1.409275
