0,3,2,2,3,0.019443
2,20,3,3,3,0.019917
0,3,2,3,3,0.019795
2,18,0,0,3,0.019670
2,11,2,0,3,0.019581
2,16,0,0,3,0.019114
2,13,2,0,3,0.018497
3,11,4,0,0,0.018345
0,1,1,1,0,0.016635
0,1,1,1,0,0.018062
0,0,0,1,0,0.015603
0,2,2,0,0,0.015654
0,0,3,3,0,0.018651
0,0,3,3,0,0.017587
0,0,0,1,0,0.016130
0,0,3,3,0,0.015629
2,3,1,1,0,0.014566
3,3,3,1,1,0.020676
0,1,1,1,1,0.014632
0,1,1,1,1,0.018173
0,0,1,0,1,0.018536
0,0,3,0,1,0.017542
0,0,3,0,1,0.017173
0,0,3,1,1,0.019536
0,3,2,2,1,0.017745
0,0,0,0,1,0.018539
3,4,11,3,2,0.015324
3,11,4,3,0,0.017269
0,3,1,0,0,0.017113
0,3,1,2,0,0.016731
0,0,1,1,0,0.014513
0,0,1,3,0,0.018009
0,0,1,0,0,0.016617
2,20,3,1,0,0.017275
0,3,2,3,0,0.017590
2,18,3,1,0,0.018082
2,4,3,2,0,0.017852
0,2,3,1,0,0.017406
0,2,3,3,0,0.014971
0,2,3,0,0,0.017211
0,2,0,2,0,0.014625
0,1,0,3,0,0.015094
2,1,3,3,0,0.013940
2,1,1,3,0,0.016405
2,6,2,1,0,0.017953
2,3,1,3,0,0.017046
2,15,2,0,0,0.015719
0,1,1,3,0,0.015348
0,1,3,3,0,0.014611
0,1,3,3,0,0.015011
2,19,3,1,0,0.013123
3,19,4,1,2,0.048056
3,7,4,1,2,0.027174
2,19,2,3,2,0.024717
3,11,7,3,3,0.019265
3,11,7,2,0,0.014876
0,0,2,2,0,0.014227
2,7,1,3,0,0.013557
0,3,1,3,0,0.013243
0,0,3,1,0,0.012685
3,4,4,0,3,0.012600
0,3,1,2,3,0.013525
2,20,2,0,3,0.016027
0,0,3,0,3,0.016991
0,3,1,3,3,0.015997
0,0,2,0,3,0.016615
0,2,2,0,3,0.016265
0,0,2,3,3,0.015138
2,18,1,2,3,0.015744
0,3,2,2,3,0.017319
2,19,3,3,3,0.017271
0,1,3,1,3,0.016725
3,3,8,3,0,0.016057
3,13,3,0,0,0.014264
0,0,3,3,0,0.013870
0,2,2,1,0,0.012578
0,2,2,1,0,0.016861
3,4,4,0,1,0.014962
0,2,3,0,1,0.013637
2,17,0,0,1,0.012859
2,13,2,1,1,0.016663
2,13,2,3,1,0.016056
2,13,0,0,1,0.013918
2,13,0,0,1,0.017654
2,20,2,1,1,0.016634
2,10,0,0,1,0.016858
2,18,2,1,1,0.016618
2,13,0,0,1,0.016423
0,2,1,2,1,0.015649
0,2,1,2,1,0.016479
0,3,0,0,1,0.013944
2,17,0,0,1,0.016997
0,2,3,3,1,0.014173
2,17,2,3,1,0.016661
0,3,0,0,1,0.014276
0,3,0,0,1,0.014771
2,16,2,1,1,0.015595
2,9,2,0,1,0.016224
0,3,2,1,1,0.015769
0,2,2,0,1,0.015047
0,3,3,3,1,0.015454
2,2,2,3,1,0.015423
3,2,3,1,1,0.014718
2,3,1,1,1,0.014817
0,1,1,1,1,0.013195
3,2,3,3,1,0.014502
3,2,3,3,1,0.015636
3,2,3,3,1,0.013355
2,19,3,3,1,0.016254
0,1,1,3,1,0.017009
0,3,3,2,1,0.013133
2,12,3,1,1,0.013161
3,8,2,1,0,0.014886
2,8,2,3,0,0.014937
3,8,11,3,1,0.015419
3,8,11,3,1,0.017386
3,8,11,0,1,0.014753
0,0,0,0,1,0.012616
0,0,0,0,1,0.012698
3,8,11,3,1,0.014775
2,8,3,3,1,0.014901
2,12,0,1,1,0.013278
2,12,3,3,1,0.014127
3,8,7,3,0,0.020590
3,8,7,3,0,0.021648
3,8,7,3,0,0.027439
3,8,7,0,0,0.023441
3,8,7,3,0,0.015255
3,8,7,3,0,0.021378
3,8,7,0,0,0.020609
3,8,7,3,0,0.018583
0,0,1,0,0,0.018536
2,8,3,3,0,0.014490
2,8,3,3,0,0.018385
0,0,0,0,0,0.015435
0,0,0,0,0,0.016387
2,7,2,3,0,0.017354
0,0,2,0,0,0.016312
0,2,3,3,0,0.012359
0,3,0,1,0,0.013320
0,0,2,0,0,0.014262
0,0,2,2,0,0.016225
2,1,1,1,0,0.015062
0,1,0,0,0,0.013113
0,1,1,1,0,0.014142
0,1,1,1,0,0.014897
0,1,1,1,0,0.011834
0,3,2,0,0,0.012567
2,11,2,3,0,0.015448
0,0,3,3,0,0.015707
0,2,2,3,0,0.014039
0,2,2,3,0,0.015768
0,2,2,3,0,0.014710
0,2,2,2,0,0.011848
0,3,0,3,0,0.012195
0,2,2,2,0,0.013831
0,2,0,2,0,0.012277
0,3,0,3,0,0.013169
0,0,1,3,0,0.011437
0,0,1,3,0,0.013493
3,4,4,0,2,0.011495
0,0,1,3,2,0.012678
2,13,2,1,2,0.011522
0,3,0,2,2,0.011729
0,3,0,2,2,0.014455
0,3,0,0,2,0.014569
0,3,2,3,2,0.014121
2,18,1,3,2,0.015917
2,10,3,2,2,0.015634
0,3,1,3,2,0.015576
2,8,3,2,2,0.014951
0,3,3,0,2,0.014969
2,1,3,2,2,0.013643
2,20,1,0,2,0.014578
0,2,3,2,2,0.014699
2,6,1,0,2,0.014982
0,0,2,3,2,0.014960
0,2,1,0,2,0.014580
0,2,1,0,2,0.017178
0,2,1,0,2,0.014770
2,12,0,0,2,0.013587
0,3,0,3,2,0.014453
0,3,3,1,2,0.011624
0,3,3,1,2,0.015941
0,3,2,2,2,0.014166
0,1,3,0,2,0.015320
0,3,0,0,2,0.013136
0,2,3,2,2,0.013378
0,3,0,3,2,0.011252
0,0.400000
1,0.900000
1,0.500000
1,0.500000
1,0.500000
1,0.500000
1,0.400000
1,0.500000
1,0.500000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
1,0.300000
1,0.600000
1,0.600000
1,0.600000
1,0.600000
1,0.500000
1,0.300000
1,0.300000
1,0.400000
1,0.200000
1,0.100000
1,0.300000
1,0.300000
0,0.200000
1,0.200000
0,0.200000
0,0.100000
1,0.400000
0,0.200000
1,0.400000
1,0.300000
1,0.300000
1,0.400000
1,0.400000
1,0.300000
0,0.100000
0,0.500000
1,0.500000
0,0.200000
1,0.800000
0,0.400000
0,0.200000
0,0.100000
0,0.200000
0,0.100000
1,0.200000
1,0.800000
1,0.100000
0,0.100000
1,0.100000
1,0.100000
1,0.800000
0,0.500000
0,0.200000
0,0.500000
1,0.400000
0,0.500000
1,0.400000
0,0.200000
0,0.500000
1,0.500000
0,0.200000
1,0.100000
1,0.500000
1,0.100000
1,0.500000
0,0.200000
1,0.400000
1,0.100000
1,0.500000
1,0.500000
1,0.500000
1,0.200000
1,0.100000
1,0.800000
0,0.100000
1,0.800000
0,0.100000
1,0.100000
1,0.300000
0,0.400000
0,0.400000
1,0.300000
0,0.500000
1,0.300000
1,0.200000
1,0.300000
1,0.300000
1,0.300000
1,0.100000
1,0.400000
1,0.100000
1,0.100000
0,0.500000
1,0.800000
0,0.500000
1,0.400000
1,0.300000
1,0.100000
1,0.300000
1,0.300000
1,0.100000
1,0.400000
0,0.500000
1,0.400000
0,0.800000
1,0.400000
1,0.100000
0,0.800000
1,0.800000
0,0.300000
1,0.800000
0,0.900000
1,0.200000
0,0.900000
1,0.400000
1,0.400000
0,0.700000
1,0.400000
0,0.700000
1,0.400000
0,0.700000
1,0.200000
0,0.900000
0,0.500000
1,0.400000
1,0.800000
0,0.300000
1,0.400000
0,0.900000
0,0.900000
1,0.800000
0,0.700000
1,0.200000
1,0.800000
0,0.700000
1,0.800000
1,0.200000
1,0.200000
1,0.800000
0,0.600000
1,0.400000
0,0.600000
1,0.200000
1,0.600000
0,0.600000
1,0.700000
0,0.600000
1,0.500000
1,0.300000
1,0.400000
0,0.200000
1,0.100000
1,0.300000
1,0.600000
0,0.500000
1,0.100000
1,0.200000
0,0.100000
0,0.700000
0,0.200000
0,0.600000
1,0.800000
0,0.700000
0,0.200000
0,0.200000
0,0.200000
1,0.300000
0,0.600000
1,0.600000
0,0.700000
1,0.600000
0,0.500000
1,0.200000
1,0.100000
1,0.200000
1,0.200000
1,0.100000
0,0.300000
1,0.200000
1,0.100000
1,0.900000
0,0.800000
1,0.400000
0,0.700000
1,0.900000
0,0.700000
1,0.500000
0,0.400000
0,0.200000
0,0.400000
1,0.900000
0,0.700000
1,0.700000
0,0.500000
0,0.200000
1,0.300000
1,0.400000
1,0.800000
0,0.800000
1,0.700000
0,0.800000
1,0.700000
0,0.800000
1,0.700000
0,0.400000
1,0.800000
1,0.200000
1,0.300000
0,0.500000
1,0.200000
1,0.300000
1,0.300000
1,0.600000
0,0.800000
1,0.700000
1,0.100000
1,0.600000
0,0.800000
1,0.700000
0,0.400000
1,0.600000
1,0.300000
1,0.400000
1,0.400000
1,0.900000
1,0.100000
0,0.200000
0,0.200000
0,0.200000
0,0.200000
0,0.200000
1,0.300000
1,0.400000
0,0.200000
1,0.700000
0,0.400000
1,0.700000
0,0.400000
1,0.500000
0,0.400000
1,0.500000
0,0.700000
1,0.500000
0,0.700000
1,0.500000
1,0.800000
0,0.200000
0,0.200000
1,0.500000
1,0.500000
0,0.200000
0,0.300000
1,0.400000
0,0.500000
1,0.300000
0,0.700000
1,0.300000
1,0.200000
1,0.300000
1,0.200000
1,0.100000
1,0.300000
1,0.200000
1,0.400000
0,0.600000
1,0.700000
0,0.600000
1,0.700000
0,0.800000
1,0.700000
0,0.800000
1,0.700000
0,0.500000
0,0.300000
0,0.500000
1,0.300000
1,0.700000
1,0.100000
0,0.300000
1,0.700000
0,0.800000
1,0.700000
0,0.100000
1,0.800000
0,0.100000
1,0.700000
0,0.800000
1,0.700000
1,0.300000
1,0.700000
1,0.100000
1,0.700000
0,0.800000
1,0.700000
0,0.800000
1,0.700000
0,0.400000
1,0.700000
1,0.100000
1,0.700000
1,0.100000
0,0.400000
1,0.800000
0,0.400000
1,0.900000
0,0.800000
1,0.700000
0,0.800000
1,0.700000
0,0.800000
1,0.900000
0,0.800000
1,0.900000
0,0.800000
1,0.400000
0,0.200000
0,0.700000
1,0.900000
0,0.800000
1,0.500000
1,0.300000
0,0.200000
1,0.400000
1,0.400000
1,0.400000
0,0.500000
1,0.900000
0,0.500000
1,0.900000
0,0.900000
1,0.700000
0,0.800000
0,0.100000
0,0.100000
1,0.300000
1,0.100000
1,0.400000
1,0.300000
1,0.900000
0,0.500000
1,0.700000
0,0.500000
1,0.500000
0,0.500000
0,0.200000
0,0.300000
0,0.500000
1,0.900000
0,0.300000
0,0.100000
0,0.400000
0,0.100000
0,0.500000
0,0.100000
0,0.300000
1,0.200000
1,0.100000
1,0.100000
0,0.500000
1,0.500000
1,0.500000
1,0.100000
1,0.100000
1,0.300000
1,0.300000
1,0.100000
0,0.300000
1,0.600000
0,0.600000
1,0.900000
0,0.600000
1,0.800000
0,0.600000
1,0.500000
0,0.600000
1,0.900000
0,0.800000
1,0.500000
0,0.800000
1,0.900000
1,0.300000
0,0.200000
1,0.100000
1,0.900000
1,0.100000
0,0.300000
0,0.400000
1,0.500000
0,0.300000
1,0.900000
0,0.400000
1,0.900000
0,0.400000
1,0.900000
0,0.600000
1,0.300000
1,0.900000
0,0.500000
1,0.100000
1,0.700000
0,0.500000
1,0.900000
0,0.400000
1,0.900000
0,0.400000
1,0.900000
0,0.800000
1,0.700000
0,0.700000
0,0.200000
0,0.500000
0,0.100000
0,0.800000
0,0.100000
0,0.800000
0,0.100000
0,0.200000
0,0.200000
0,0.700000
1,0.700000
0,0.800000
0,0.200000
1,0.400000
1,0.400000
0,0.200000
0,0.800000
0,0.200000
0,0.700000
0,0.200000
0,0.200000
1,0.400000
1,0.700000
0,0.400000
0,0.200000
1,0.700000
0,0.400000
1,0.700000
0,0.400000
0,0.200000
0,0.200000
1,0.400000
0,0.500000
1,0.700000
0,0.400000
0,0.200000
0,0.700000
1,0.700000
0,0.700000
0,0.200000
1,0.200000
0,0.200000
1,0.400000
0,0.200000
0,0.300000
1,0.700000
0,0.800000
1,0.500000
0,0.300000
1,0.200000
1,0.300000
0,0.900000
0,0.100000
1,0.300000
1,0.700000
0,0.500000
1,0.400000
1,0.300000
0,0.500000
0,0.100000
1,0.800000
0,0.500000
0,0.500000
1,0.700000
0,0.600000
1,0.500000
0,0.600000
1,0.500000
0,0.600000
1,0.500000
0,0.400000
1,0.500000
0,0.400000
1,0.700000
0,0.400000
1,0.300000
0,0.400000
1,0.900000
0,0.900000
0,0.200000
1,0.100000
1,0.900000
0,0.400000
1,0.900000
0,0.200000
1,0.700000
1,1.954598
0,0.875430
0,1.115132
1,1.280761
0,1.115132
0,0.959831
0,1.009831
0,1.379737
0,1.379737
0,1.379737
0,1.093265
0,1.379737
0,1.379737
1,1.567203
1,0.875430
0,1.379737
0,1.293396
1,1.567203
0,1.098830
0,1.081809
0,2.682960
0,1.673552
0,1.673552
0,2.682960
1,0.947054
0,2.682960
0,2.682960
0,2.682960
1,0.947054
0,1.532478
0,1.280761
1,1.757818
0,1.532478
0,1.098830
1,1.115132
0,1.127724
0,1.127724
1,1.002292
1,1.002292
1,1.717203
0,1.372663
1,1.717203
0,1.372663
1,0.947054
0,1.257176
0,1.257176
1,1.717203
0,1.372663
0,1.257176
0,1.923552
0,1.923552
0,1.923552
0,1.923552
0,1.923552
1,1.115132
0,1.339355
0,1.372663
1,1.405216
1,1.115132
1,1.405216
0,1.404274
1,1.405216
1,1.115132
1,1.115132
0,2.332960
0,1.420614
0,1.520614
0,1.420614
1,0.948308
0,1.420614
1,0.948308
0,1.189261
0,1.404274
0,1.189261
0,1.404274
1,1.643111
1,1.343111
0,2.332960
0,2.332960
0,1.406097
0,2.332960
0,1.406097
0,2.332960
0,2.332960
1,1.161794
0,1.406097
0,1.243396
1,1.337114
1,1.365132
1,1.337114
1,0.826162
0,1.406097
0,1.421101
0,1.571101
0,1.571101
0,1.571101
0,1.571101
0,1.571101
0,1.421101
1,0.676162
0,1.421101
0,1.571101
0,1.571101
0,1.571101
0,1.571101
0,1.571101
0,1.421101
1,0.676162
1,1.465132
1,0.676162
1,1.365132
0,1.467203
0,1.467203
1,1.465132
0,1.820614
1,1.365132
1,1.115132
0,0.857962
0,1.483340
0,1.467203
1,1.717203
1,1.134781
1,1.543111
1,1.134781
0,1.188978
1,1.134781
0,1.188978
0,1.483340
1,1.134781
1,1.543111
1,1.643111
1,1.293396
1,1.293396
1,1.293396
1,1.134781
1,1.365132
1,1.134781
0,1.398700
1,1.543111
1,1.134781
1,0.876162
1,1.134781
0,1.257176
1,1.365132
1,0.676162
1,1.465132
0,1.393396
1,1.365132
1,0.876162
0,1.456097
1,1.365132
0,1.456097
1,0.876162
0,1.393396
1,1.465132
0,1.456097
0,1.467203
0,1.345487
1,0.876162
0,1.393396
0,1.172663
1,1.122663
1,1.465132
1,1.122663
1,1.465132
1,1.122663
0,0.726162
1,1.122663
0,0.726162
1,1.337114
1,1.337114
0,1.393396
1,1.337114
1,1.465132
1,1.337114
0,0.988978
1,1.337114
0,1.345487
0,1.467203
0,1.467203
0,0.988978
0,1.282194
0,0.988978
0,0.988978
0,1.282194
0,0.988978
0,1.282194
0,1.264149
0,1.714149
1,1.365132
1,1.205216
0,1.155216
1,1.205216
0,1.155216
0,1.357176
0,1.673552
0,1.357176
0,1.673552
0,1.357176
0,1.673552
0,1.467203
0,1.467203
0,1.257176
0,1.357176
0,1.673552
1,1.091870
0,1.673552
0,1.357176
1,1.365132
0,1.357176
0,1.257176
0,1.257176
1,1.272157
0,1.467203
0,1.467203
0,1.467203
0,1.571101
0,1.571101
0,1.386913
0,1.673552
0,1.386913
0,1.673552
1,1.205216
0,1.673552
0,1.348316
0,1.571101
0,1.571101
0,1.571101
0,1.393396
0,1.673552
0,1.393396
0,1.673552
0,1.393396
1,1.293396
0,1.256097
1,1.115132
1,1.115132
0,1.256097
0,2.073552
1,1.643111
1,1.098316
1,1.543111
1,1.098316
1,1.643111
1,1.098316
1,1.643111
1,1.098316
1,1.543111
1,1.098316
0,1.234781
0,0.988978
0,2.073552
0,1.256097
1,1.393265
1,1.643111
0,1.456097
0,1.456097
0,1.256097
0,1.456097
1,1.643111
0,1.456097
1,1.393265
0,1.506097
1,1.393265
0,1.256097
0,1.256097
0,1.256097
0,1.456097
0,1.256097
0,1.456097
1,1.643111
1,1.205216
1,1.643111
1,1.205216
1,1.543111
1,1.205216
1,1.643111
1,1.205216
0,1.256097
0,1.456097
0,1.673552
0,1.256097
1,1.243265
0,1.820614
0,1.155216
0,1.456097
0,1.673552
0,1.282194
0,1.256097
0,1.456097
1,1.543111
0,1.506097
1,1.543111
0,1.506097
0,1.155216
0,1.506097
0,1.256097
0,1.655216
0,1.155216
0,1.655216
0,1.155216
0,1.655216
0,1.155216
0,1.456097
0,1.155216
0,1.655216
0,1.257176
0,1.256097
0,1.422157
0,1.257176
0,1.422157
0,1.256097
0,1.422157
0,1.256097
0,1.422157
0,1.256097
0,1.422157
0,1.155216
0,1.422157
1,1.272157
1,1.272157
1,1.272157
0,1.155216
0,1.655216
0,1.155216
1,1.272157
0,1.433340
1,1.272157
0,1.484481
1,1.272157
0,1.257176
0,1.155216
0,1.655216
0,1.155216
0,1.655216
0,1.155216
0,1.655216
0,1.257176
1,1.272157
0,1.155216
0,1.655216
0,1.155216
0,1.655216
0,1.155216
0,1.655216
1,1.543111
0,1.655216
1,1.543111
0,1.655216
0,1.155216
0,1.322157
0,1.155216
0,1.155216
0,1.398316
0,1.155216
0,1.398316
0,1.155216
0,1.398316
1,1.643111
0,1.398316
0,1.298270
0,1.298270
0,1.192099
1,1.245487
1,1.643111
0,1.256097
1,1.343111
0,1.655216
0,1.433340
0,1.433340
1,1.487114
1,1.487114
0,1.298270
0,1.655216
0,1.298270
0,1.655216
0,1.298270
0,1.655216
0,1.298270
0,1.655216
0,1.298270
0,1.655216
0,1.298270
0,1.655216
0,1.383340
0,1.648270
0,1.298270
0,1.298270
0,1.298270
0,1.398316
0,1.186913
0,1.398316
0,1.186913
0,1.186913
1,1.461794
0,1.398316
1,1.361794
0,1.398316
1,1.461794
0,1.398316
0,1.186913
1,1.643396
1,1.086913
0,1.398316
0,1.186913
1,1.086913
0,1.186913
1,1.143111
1,1.461794
0,1.398316
1,1.361794
0,1.398316
1,1.361794
0,1.398316
1,1.448316
1,1.093265
1,1.448316
0,1.398316
1,1.448316
1,1.093265
1,1.361794
1,1.093265
0,1.186913
1,1.093265
1,1.643396
1,1.086913
0,1.186913
1,1.236913
