2,20,0,2,134709883,0.975987
3,3,2,0,1,0.648648
3,8,19,0,3,0.296242
2,20,1,0,3,0.236978
3,3,2,0,1,0.301197
3,10,11,0,0,0.217701
3,3,2,0,1,0.183940
2,7,1,0,1,0.165950
3,1,18,2,2,0.156324
0,3,0,2,2,0.145142
0,0,1,0,2,0.137170
2,20,1,2,2,0.133212
0,3,2,0,2,0.174414
2,14,1,2,2,0.128322
0,3,1,2,2,0.132932
3,1,1,2,2,0.105948
2,20,2,0,2,0.126703
3,19,11,3,2,0.120350
0,3,2,2,2,0.104117
2,17,3,3,2,0.096698
0,2,3,3,2,0.093205
3,8,10,2,0,0.092868
2,0,2,3,0,0.088577
3,2,19,2,0,0.074317
0,3,2,3,0,0.080490
3,11,11,2,2,0.074405
0,0,0,2,2,0.076365
3,6,6,2,3,0.065918
0,1,3,3,3,0.070764
2,12,1,2,3,0.069352
2,18,2,0,3,0.061187
3,1,18,2,2,0.059741
3,8,8,2,0,0.056372
0,0,2,0,0,0.059980
3,3,2,2,2,0.062040
2,9,2,3,2,0.062949
2,1,1,2,2,0.061430
0,2,1,2,2,0.054724
0,2,2,3,2,0.051156
3,4,4,2,2,0.052614
2,9,3,2,2,0.047723
2,18,3,2,2,0.049333
0,3,2,1,2,0.054500
0,3,3,2,2,0.046917
0,1,3,0,2,0.045014
3,3,3,3,1,0.041480
3,3,2,3,0,0.046833
2,2,1,3,0,0.052177
0,2,1,3,0,0.046290
0,0,1,0,0,0.040834
2,7,1,3,0,0.041684
0,0,1,3,0,0.040765
2,14,3,2,0,0.046494
2,8,0,1,0,0.049169
2,5,1,3,0,0.041592
0,0,3,3,0,0.037086
2,20,0,2,0,0.037923
2,19,0,3,0,0.050135
3,3,2,2,0,0.042474
3,2,19,1,0,0.043738
2,20,0,2,0,0.046545
0,1,0,1,0,0.040696
0,3,0,2,0,0.040181
2,6,1,2,0,0.035844
0,2,3,2,0,0.036653
0,3,3,3,0,0.032768
0,3,1,3,0,0.035635
0,1,1,2,0,0.033086
2,16,0,3,0,0.031416
0,2,3,1,0,0.031558
2,13,0,3,0,0.037168
0,0,2,2,0,0.033752
0,2,0,3,0,0.031811
0,0,0,2,0,0.034499
0,2,0,3,0,0.037387
2,18,3,0,0,0.030726
3,3,3,3,1,0.037069
0,0,3,0,1,0.030461
3,3,3,3,1,0.032042
0,3,0,2,1,0.029553
3,1,18,0,2,0.028408
2,18,1,0,2,0.030074
0,0,1,0,2,0.029001
0,3,1,2,2,0.025393
0,3,1,2,2,0.030663
