2,20,0,2,134709851,0.987308
3,3,2,2,2,0.658577
3,1,20,0,3,0.370184
3,11,2,0,2,0.322197
3,7,19,0,0,0.241066
2,3,1,0,0,0.221432
3,18,14,0,3,0.203141
0,3,0,0,3,0.154549
3,6,20,0,1,0.151086
2,14,1,0,1,0.154407
0,0,1,0,1,0.143564
3,1,1,0,2,0.143518
3,3,2,0,0,0.132917
2,20,2,0,0,0.135898
0,3,2,0,0,0.149043
3,8,10,2,0,0.125148
0,3,2,2,0,0.123624
3,19,11,3,3,0.109735
2,9,3,3,3,0.104905
0,2,3,3,3,0.098026
3,1,1,3,0,0.089177
2,20,1,2,0,0.112968
0,3,2,3,0,0.109368
2,14,1,2,0,0.102641
2,8,1,2,0,0.081166
3,18,4,2,3,0.090536
2,3,1,2,3,0.091488
0,3,1,2,3,0.087196
2,17,1,2,3,0.071875
0,0,3,3,3,0.067644
3,2,3,0,2,0.069977
3,3,2,0,2,0.199580
3,3,2,2,2,0.213847
3,7,19,2,0,0.070910
2,19,1,2,0,0.069502
0,2,1,2,0,0.066786
3,19,7,1,0,0.062375
3,11,2,0,0,0.069079
3,3,2,0,0,0.081988
2,20,2,2,0,0.069477
3,6,6,0,1,0.073330
3,3,11,1,0,0.063851
0,1,3,1,0,0.062868
0,1,3,0,0,0.059378
2,16,2,2,0,0.058371
3,8,2,0,0,0.058013
0,2,2,2,0,0.056308
0,3,2,0,0,0.057062
2,18,3,1,0,0.048542
2,20,2,0,0,0.052409
0,2,2,3,0,0.057854
3,11,10,2,0,0.053940
0,2,3,1,0,0.054438
3,11,2,3,0,0.058503
0,3,2,3,0,0.045886
3,2,2,2,2,0.043965
2,12,3,1,2,0.041486
3,7,19,0,0,0.048936
2,9,3,1,0,0.041520
3,2,3,2,2,0.047838
0,3,2,1,2,0.053159
0,3,3,2,2,0.047793
0,2,1,0,2,0.040648
0,3,2,2,2,0.046045
2,0,3,2,2,0.050313
0,1,1,1,2,0.046571
2,1,1,0,2,0.039029
2,3,0,3,2,0.037677
3,8,8,0,3,0.039935
2,20,1,0,3,0.035794
3,1,4,3,3,0.054804
2,4,0,2,3,0.046433
0,1,0,3,3,0.043346
0,2,0,0,3,0.037434
0,3,0,2,3,0.039582
0,0,3,1,3,0.040184
0,3,0,2,3,0.040784
0,0,1,0,3,0.035970
2,10,2,0,3,0.034985
3,6,6,3,3,0.034573
2,20,2,0,3,0.039114
0,2,3,3,3,0.047207
0,0,2,0,3,0.033300
2,1,3,1,3,0.032747
2,11,3,1,3,0.036599
2,0,2,3,3,0.032976
3,7,7,3,3,0.035035
3,18,4,1,2,0.031376
0,3,3,1,2,0.032997
0,0,2,3,2,0.031956
0,1,1,2,2,0.032735
0,3,1,0,2,0.030260
3,11,19,3,0,0.029314
3,11,19,2,1,0.030937
2,20,2,0,1,0.036632
3,19,11,3,3,0.039648
0,3,2,0,3,0.035967
0,1,2,3,3,0.028645
0,0,2,2,3,0.031823
3,2,3,2,2,0.026180
2,14,3,2,2,0.033553
2,9,3,0,2,0.029467
3,7,19,2,0,0.028257
0,2,3,2,0,0.028229
3,2,2,0,1,0.027552
2,20,0,2,1,0.032590
2,1,3,2,1,0.031298
2,4,0,2,1,0.029777
3,19,7,2,0,0.028745
0,3,1,2,0,0.026580
3,10,13,0,3,0.026450
3,1,2,3,2,0.028355
2,13,3,3,2,0.026724
3,5,5,0,2,0.024091
0,0,3,0,2,0.023333
0,2,3,3,2,0.024431
3,2,3,2,1,0.023917
3,3,3,1,0,0.026243
0,0,2,1,0,0.026072
2,0,0,0,0,0.022332
3,1,4,2,3,0.027441
0,3,0,0,3,0.025228
0,2,1,1,3,0.022164
3,19,11,2,3,0.022004
2,11,3,2,3,0.020793
2,14,1,3,3,0.019960
2,12,2,2,3,0.022647
2,8,1,3,3,0.018563
0,3,2,2,3,0.022130
2,20,3,2,3,0.026759
2,8,3,2,3,0.026885
2,18,3,2,3,0.022656
2,12,3,2,3,0.027091
2,14,3,2,3,0.022473
0,2,3,2,3,0.024872
2,6,3,2,3,0.023813
2,1,1,3,3,0.022746
2,1,3,2,3,0.024329
0,1,3,2,3,0.019230
2,1,1,3,3,0.021802
2,10,0,2,3,0.025016
0,2,1,3,3,0.019848
2,18,3,3,3,0.017676
2,16,0,1,3,0.017432
2,18,0,2,3,0.023407
2,3,2,2,3,0.021618
2,20,0,2,3,0.023528
2,1,2,2,3,0.023214
2,4,0,2,3,0.023326
2,19,0,1,3,0.020649
3,2,2,2,1,0.022664
0,1,0,1,1,0.018464
2,12,0,2,1,0.016403
0,2,0,0,1,0.019230
0,0,0,2,1,0.018335
0,2,0,1,1,0.017366
0,3,3,3,1,0.015150
0,1,1,3,1,0.015409
0,2,2,3,1,0.017888
0,1,1,1,1,0.021280
0,1,0,1,1,0.017083
2,20,3,0,1,0.016380
0,3,2,2,1,0.021609
2,0,1,3,1,0.019892
0,3,2,3,1,0.018162
2,4,1,3,1,0.020217
0,1,3,2,1,0.019185
2,9,1,2,1,0.018046
2,9,0,1,1,0.015589
3,13,10,1,2,0.015553
2,10,0,1,2,0.019279
