2,8,2,1,3,0.015104
3,4,20,0,2,0.016668
0,0,2,1,2,0.013403
3,4,20,1,2,0.014877
2,20,2,3,2,0.014513
3,7,20,1,1,0.016300
3,7,20,1,1,0.016465
2,4,2,3,1,0.016261
3,4,20,1,2,0.014461
2,6,2,3,2,0.012391
3,2,8,3,0,0.012807
3,8,6,3,2,0.017521
2,2,2,3,2,0.013603
3,8,6,3,2,0.016128
3,2,8,1,0,0.014655
3,2,8,3,0,0.014023
3,1,0,0,3,0.015728
2,20,2,3,3,0.012481
3,7,11,0,0,0.015902
2,19,2,3,0,0.011501
2,15,1,0,0,0.015351
2,11,2,3,0,0.014817
3,20,13,0,3,0.015071
3,20,13,1,1,0.012660
3,7,11,1,0,0.011251
2,7,3,1,0,0.012806
3,2,8,1,0,0.011765
2,20,2,3,0,0.013611
2,5,1,0,0,0.015438
2,12,2,3,0,0.013413
3,12,20,0,2,0.014345
2,20,2,3,2,0.013137
2,10,1,0,2,0.014685
2,20,2,3,2,0.013961
2,5,1,0,2,0.014431
2,18,2,3,2,0.010727
3,18,18,1,0,0.014998
2,18,1,0,0,0.012914
2,5,3,1,0,0.011769
2,7,2,3,0,0.012301
2,7,3,1,0,0.013185
3,18,18,1,0,0.010908
2,18,3,1,0,0.010320
2,3,3,1,0,0.010220
3,3,2,3,1,0.013098
3,0,6,1,3,0.013467
3,3,20,3,0,0.011947
3,2,8,1,0,0.012588
2,8,2,3,0,0.012837
3,8,20,1,3,0.012424
3,3,20,3,0,0.013429
3,3,20,1,0,0.012900
2,1,2,3,0,0.012248
2,17,1,0,0,0.013909
2,14,2,3,0,0.013439
3,13,4,0,3,0.013575
3,20,13,3,0,0.012960
2,6,3,1,0,0.010473
3,7,11,1,3,0.010233
3,7,11,3,3,0.013226
3,7,11,1,0,0.012811
3,1,0,1,3,0.010837
2,14,3,1,3,0.010032
0,3,2,3,3,0.010388
2,20,3,1,3,0.013608
2,4,3,2,3,0.012923
3,4,13,1,3,0.012878
2,13,3,1,3,0.011989
2,15,1,0,3,0.014500
2,20,3,2,3,0.013923
2,16,1,0,3,0.013878
2,11,3,2,3,0.012874
2,10,1,0,3,0.013064
2,13,3,2,3,0.011414
2,0,1,0,3,0.012808
3,7,11,2,3,0.011497
3,3,20,1,0,0.009337
2,3,3,1,0,0.010465
2,3,3,2,0,0.011962
3,3,20,1,0,0.012257
2,20,3,2,0,0.012729
2,16,1,0,0,0.012782
3,6,8,2,1,0.011569
3,7,11,0,3,0.012663
3,6,8,2,0,0.011807
3,8,1,0,0,0.011209
3,1,0,1,3,0.011545
3,12,20,0,3,0.012227
2,5,3,1,3,0.009899
2,15,1,0,3,0.009530
2,12,3,1,3,0.010840
2,12,3,1,3,0.012200
3,20,8,1,0,0.011551
3,12,20,1,3,0.011808
2,5,3,1,3,0.010645
2,15,3,1,3,0.011704
2,2,2,1,3,0.012416
2,14,1,0,3,0.012071
2,14,3,1,3,0.010752
2,14,3,1,3,0.011058
3,4,13,1,2,0.009038
2,4,3,1,2,0.010017
3,7,11,0,3,0.009869
2,11,3,1,3,0.012947
3,20,8,0,0,0.009320
2,8,1,0,0,0.010667
3,20,8,0,2,0.010097
3,2,8,1,0,0.010765
3,2,8,0,1,0.010303
3,2,8,1,0,0.013158
2,13,3,2,0,0.010573
3,2,8,0,0,0.013586
3,3,2,0,1,0.010211
2,2,1,0,1,0.011565
2,7,3,1,1,0.009646
2,1,3,1,1,0.010973
3,11,7,1,2,0.009618
2,1,3,1,2,0.010709
3,2,8,1,0,0.009488
3,2,8,1,0,0.010708
3,11,7,1,2,0.009262
2,11,3,1,2,0.009328
2,17,2,2,2,0.011826
3,19,19,2,0,0.013337
2,19,2,1,0,0.014456
3,4,20,2,2,0.011775
3,4,20,1,2,0.010493
0,1,3,1,2,0.009209
2,5,3,1,2,0.008746
2,7,3,2,2,0.009806
3,1,0,1,3,0.010021
2,20,3,2,3,0.009422
2,15,3,1,3,0.011619
2,6,3,2,3,0.011345
2,20,3,1,3,0.011435
2,20,3,2,3,0.011484
2,10,3,1,3,0.011512
2,2,3,2,3,0.010423
2,0,3,1,3,0.011091
2,0,1,0,3,0.012287
2,0,3,1,3,0.012613
0,1,3,1,3,0.009052
2,0,1,0,3,0.009935
2,9,1,0,3,0.008414
3,20,13,0,1,0.009216
3,20,13,0,2,0.010644
2,20,2,1,2,0.010706
2,20,1,0,2,0.010901
2,20,2,1,2,0.010925
2,18,1,0,2,0.011013
2,20,1,0,2,0.009112
0,3,1,0,2,0.009274
3,8,20,1,3,0.008860
2,8,2,1,3,0.010511
3,3,20,1,0,0.009972
3,8,20,2,3,0.009521
2,13,2,1,3,0.010921
2,3,2,2,3,0.011068
3,3,2,1,3,0.010135
3,2,3,1,0,0.008566
3,8,1,1,0,0.008636
3,18,18,1,0,0.010435
3,8,1,1,0,0.008199
3,8,1,1,0,0.010018
2,1,2,1,0,0.008879
3,0,1,2,3,0.011707
2,8,2,1,3,0.008880
2,0,2,2,3,0.010897
2,4,2,1,3,0.008516
3,3,11,1,3,0.008948
3,3,11,1,3,0.008770
2,11,2,1,3,0.011239
3,13,4,2,3,0.011327
2,13,2,1,3,0.009807
2,20,2,2,3,0.010194
2,20,2,1,3,0.010593
2,0,2,2,3,0.010689
2,6,2,1,3,0.009266
2,17,2,2,3,0.010672
2,17,2,1,3,0.008505
2,15,2,1,3,0.008493
3,20,13,1,3,0.007797
3,20,13,1,1,0.009015
3,4,20,1,2,0.008401
2,11,2,1,2,0.009174
2,20,2,2,2,0.010603
2,20,2,1,2,0.010215
2,15,2,2,2,0.010446
2,20,2,1,2,0.010314
3,12,20,2,2,0.010331
2,12,2,1,2,0.008762
2,16,2,2,2,0.010041
2,16,2,1,2,0.010068
2,9,2,2,2,0.008698
3,2,8,1,0,0.008205
2,17,3,1,0,0.007323
3,2,8,1,0,0.009256
3,2,8,1,0,0.009956
3,11,7,1,2,0.009071
2,16,1,1,2,0.008485
2,19,2,1,2,0.009785
2,10,2,2,2,0.009590
2,6,2,1,2,0.009353
2,15,2,2,2,0.009756
2,2,2,1,2,0.009581
2,13,2,2,2,0.009533
2,18,3,1,2,0.007689
2,5,3,1,2,0.007186
3,12,20,1,3,0.007327
3,20,12,1,3,0.009937
2,20,2,1,3,0.013929
2,12,2,2,3,0.012073
3,20,12,2,3,0.010655
2,20,2,1,3,0.011628
3,7,11,2,3,0.009433
2,12,3,1,3,0.008424
3,7,11,2,0,0.012047
3,11,7,1,2,0.009201
2,5,2,2,2,0.008742
2,13,2,1,2,0.009440
2,20,2,2,2,0.009712
2,20,2,1,2,0.009241
3,0,6,2,3,0.009535
3,0,6,1,3,0.007970
3,20,13,1,0,0.008014
2,6,3,1,0,0.007156
3,7,11,1,3,0.007027
3,7,11,2,3,0.008887
2,0,2,1,3,0.007556
3,4,13,1,1,0.007247
3,7,11,1,3,0.007194
3,12,20,1,2,0.007233
2,12,3,1,2,0.006799
2,7,3,1,2,0.007267
2,7,2,1,2,0.008096
3,12,20,2,3,0.009239
2,4,2,1,3,0.008494
1,0.300000
1,0.900000
0,0.100000
1,0.300000
1,0.300000
1,0.400000
1,0.300000
1,0.300000
1,0.300000
1,0.300000
1,0.400000
0,0.100000
1,0.300000
1,0.300000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.300000
1,0.300000
0,0.100000
1,0.300000
1,0.300000
1,0.400000
1,0.300000
0,0.100000
1,0.300000
1,0.300000
1,0.300000
1,0.300000
1,0.100000
1,0.300000
1,0.200000
1,0.100000
1,0.100000
1,0.400000
0,0.200000
1,0.300000
1,0.100000
1,0.100000
0,0.100000
0,0.200000
1,0.400000
0,0.200000
1,0.300000
0,0.200000
0,0.100000
0,0.200000
1,0.300000
0,0.100000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
1,0.300000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
0,0.200000
1,0.300000
0,0.200000
1,0.200000
1,0.100000
0,0.200000
1,0.100000
1,0.100000
1,0.200000
1,0.100000
1,0.300000
0,0.200000
0,0.100000
1,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.100000
1,0.400000
1,0.100000
1,0.300000
1,0.100000
1,0.100000
1,0.400000
1,0.300000
1,0.400000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.400000
1,0.100000
1,0.100000
1,0.400000
1,0.100000
1,0.400000
1,0.100000
1,0.100000
1,0.400000
1,0.100000
1,0.400000
1,0.100000
1,0.400000
1,0.100000
1,0.400000
1,0.100000
1,0.100000
1,0.100000
1,0.400000
1,0.100000
1,0.400000
1,0.100000
1,0.100000
1,0.400000
1,0.400000
1,0.400000
0,0.200000
1,0.400000
1,0.300000
1,0.400000
1,0.300000
1,0.400000
1,0.400000
1,0.400000
1,0.400000
1,0.400000
0,0.100000
1,0.400000
1,0.100000
1,0.300000
0,0.200000
1,0.400000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
0,0.200000
1,0.300000
1,0.100000
1,0.400000
1,0.100000
1,0.400000
1,0.100000
1,0.100000
1,0.400000
1,0.400000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.100000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
1,0.400000
0,0.200000
1,0.300000
1,0.300000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.200000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
1,0.300000
0,0.200000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
0,0.200000
0,0.200000
1,0.200000
0,0.200000
1,0.400000
0,0.200000
1,0.200000
1,0.400000
0,0.100000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
1,0.200000
1,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.200000
0,0.300000
0,0.300000
1,0.400000
1,0.200000
0,0.300000
1,0.400000
0,0.300000
1,0.400000
0,0.300000
0,0.200000
1,0.400000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.400000
0,0.100000
0,0.100000
0,0.100000
1,0.300000
0,0.100000
0,0.100000
0,0.100000
1,0.400000
0,0.100000
1,0.300000
0,0.100000
0,0.100000
1,0.300000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
0,0.200000
1,0.300000
1,0.200000
1,0.400000
1,0.200000
1,0.200000
1,0.400000
1,0.200000
1,0.400000
1,0.400000
1,0.400000
1,0.400000
1,0.400000
1,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
1,0.200000
0,0.100000
1,0.200000
1,0.400000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.400000
1,0.200000
1,0.400000
1,0.200000
1,0.400000
1,0.200000
1,0.400000
1,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
1,0.200000
1,0.200000
1,0.400000
1,0.200000
1,0.200000
1,0.200000
1,0.400000
1,0.200000
1,0.400000
1,0.200000
1,0.200000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.200000
1,0.400000
1,0.200000
1,0.200000
1,0.400000
1,0.200000
1,0.400000
0,0.200000
1,0.400000
0,0.100000
1,0.400000
0,0.100000
1,0.200000
0,0.200000
1,0.200000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.400000
0,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.100000
1,0.200000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
0,0.100000
1,0.200000
1,0.400000
0,0.100000
0,0.100000
0,0.100000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.400000
1,0.400000
1,0.400000
0,0.400000
1,0.200000
1,0.200000
0,0.300000
1,0.400000
0,0.300000
1,0.400000
0,0.300000
1,0.400000
0,0.300000
1,0.400000
0,0.300000
1,0.400000
0,0.300000
0,0.100000
0,0.300000
0,0.300000
0,0.100000
0,0.100000
0,0.100000
0,0.100000
1,0.400000
0,0.100000
1,0.400000
0,0.100000
0,0.100000
0,0.100000
1,0.400000
1,0.200000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
1,0.200000
1,0.400000
1,0.200000
1,0.200000
1,0.200000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
1,0.100000
1,0.200000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
1,0.400000
1,0.200000
1,0.400000
1,0.200000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.200000
1,0.200000
1,0.400000
1,0.100000
1,0.400000
1,0.100000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
1,0.400000
0,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.200000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.400000
0,0.400000
1,0.200000
1,0.200000
1,0.200000
1,0.200000
0,0.400000
1,0.400000
1,0.200000
1,0.400000
1,0.200000
1,0.200000
1,0.200000
1,0.400000
0,0.400000
1,0.400000
1,3.550882
0,1.111337
0,1.162526
0,1.162526
1,2.896393
0,0.882398
0,1.439716
0,1.326645
0,1.019341
0,5.249816
1,1.461337
1,2.700598
1,1.337832
1,1.311863
1,3.909418
1,1.337832
0,1.391992
0,1.341992
1,1.288283
1,1.288283
0,1.201397
0,1.201397
1,1.111337
0,1.103755
0,4.036303
1,1.396179
1,2.096968
1,1.396179
0,4.036303
1,1.396179
1,1.471635
1,2.053384
0,1.467623
1,1.111337
1,1.530358
1,1.319341
1,1.111337
0,1.259967
0,1.467623
1,1.667623
1,1.667623
1,1.471635
1,1.667623
1,1.111337
1,1.667623
0,1.264577
0,1.264577
0,1.264577
1,1.667623
1,1.111337
0,1.261337
1,1.504554
1,1.471635
1,1.504554
1,2.493998
1,1.504554
0,1.467623
1,1.401397
1,1.326645
0,1.251354
0,1.351354
1,6.392236
0,1.386971
1,1.401397
1,1.961406
0,1.153592
0,1.264577
1,2.061318
1,1.593429
1,1.733770
0,1.874743
1,2.061318
0,2.355662
0,2.355662
0,1.351354
0,2.355662
1,1.568213
0,2.355662
1,1.515427
1,2.201350
0,1.218213
1,1.559234
0,1.351354
1,1.667623
1,1.111337
1,1.667623
0,2.355662
1,1.550731
1,2.712899
1,1.439031
0,1.896900
1,1.341933
1,1.514577
1,1.950660
1,1.576645
1,1.950660
1,1.783770
1,1.576645
0,3.991069
1,3.768766
1,1.652875
0,1.452875
1,3.871967
1,3.768766
1,1.557115
0,1.164577
1,1.574743
1,1.686971
0,2.465644
1,1.686971
0,2.465644
1,1.557115
1,1.590302
0,1.164577
1,1.111337
1,1.704209
0,1.561337
1,1.377294
1,1.950660
0,2.465644
1,1.743026
1,1.302245
1,1.743026
1,1.950660
1,1.704209
1,2.225702
0,1.362453
1,1.326645
1,1.326645
0,1.517623
1,1.743026
0,2.465644
1,1.518213
1,2.161406
1,1.518213
1,1.724743
0,1.213739
1,1.111337
0,1.874743
0,1.924743
1,1.608094
0,1.888623
0,1.888623
1,2.053384
0,1.888623
0,1.064577
0,1.888623
1,1.652875
1,1.961406
1,1.652875
1,1.554159
1,2.063146
1,1.652875
1,1.652875
0,1.888623
1,1.554159
0,1.888623
1,1.704209
1,1.603802
1,1.341933
1,1.704209
0,1.753802
0,1.061337
1,1.950660
0,1.064577
1,1.950660
1,1.612453
1,2.000660
1,1.612453
0,2.400660
1,1.612453
0,2.400660
1,1.326645
1,1.435103
0,1.526645
0,1.061337
0,1.589615
0,1.064577
1,1.724743
1,2.305662
0,1.917397
0,1.061337
0,1.561337
1,1.261337
1,1.302245
1,1.430358
1,1.430358
0,1.051397
1,1.111337
0,1.164577
0,1.561337
0,1.561337
1,1.889303
1,1.658094
0,1.561337
1,1.514577
1,1.683770
1,1.342656
1,1.658094
0,1.917397
1,1.683770
1,1.514577
0,1.502875
1,1.514577
0,1.502875
1,2.305662
0,6.109943
0,1.459234
1,1.514577
0,1.607269
1,1.514577
0,1.607269
1,1.514577
1,1.514577
0,1.502875
1,1.514577
1,1.514577
1,1.286809
1,1.652875
1,1.430358
1,1.652875
0,1.753802
0,1.917397
1,1.652875
0,1.753802
1,1.704159
0,1.917397
0,1.607269
0,1.917397
1,1.341933
1,1.833770
1,1.286809
1,1.688304
0,1.607269
1,1.833770
1,1.286809
1,2.563146
1,1.403802
1,2.563146
0,2.762899
1,2.563146
1,1.950660
1,2.563146
1,1.950660
0,2.762899
1,2.563146
1,1.111337
0,1.161337
1,1.211337
1,1.326645
0,1.386809
1,1.326645
1,1.286809
0,1.317623
1,1.286809
1,2.563146
1,1.286809
1,2.563146
1,1.286809
0,1.061337
0,1.561337
1,1.574484
0,2.415477
0,1.064577
0,2.415477
1,1.833770
1,1.965477
1,2.074743
1,1.833770
0,1.983770
1,2.074743
1,2.065477
1,2.074743
1,1.261337
0,1.459234
1,1.709234
1,1.709234
1,1.111337
0,1.061337
0,1.692656
1,2.074743
0,1.526645
1,2.074743
1,2.163146
1,2.074743
1,2.163146
0,2.409790
1,1.326645
0,1.302875
0,1.561337
1,2.074743
0,1.658920
1,2.074743
1,1.403802
1,2.074743
0,1.658920
1,2.074743
0,1.658920
1,1.392656
0,6.109943
0,1.658920
0,1.658920
1,2.074743
0,1.658920
0,6.109943
1,1.467623
1,1.267623
0,1.114577
0,1.658920
1,2.074743
1,1.111337
0,1.874743
1,1.508094
0,1.774743
1,1.724743
1,1.704159
1,1.267623
1,1.704159
1,1.212453
0,2.326413
1,1.267623
1,1.267623
0,1.317623
1,1.326645
1,1.392656
1,1.480358
0,1.359234
1,2.072823
0,1.288304
1,1.307269
0,1.288304
0,2.415477
0,1.288304
0,2.415477
0,1.288304
0,2.415477
1,1.704159
0,2.415477
1,1.467623
0,1.874743
1,1.974743
1,1.704159
1,1.574743
0,1.538623
1,1.480358
1,1.704159
0,1.567623
0,1.288304
1,1.286809
0,1.192656
1,1.480358
0,1.538623
0,1.857024
0,1.538623
0,1.830358
0,1.538623
0,1.830358
1,1.454209
1,1.638623
0,1.064577
1,1.638623
1,1.454209
1,1.454209
1,1.454209
0,2.165477
1,1.267623
0,1.317623
1,1.738623
0,1.857024
0,1.857024
1,1.261337
0,1.151397
0,1.561337
1,1.211337
1,1.111337
0,1.064577
0,2.415477
1,1.652875
0,2.415477
1,1.652875
0,1.502875
1,1.211337
0,1.161337
0,1.502875
1,1.436809
0,2.415477
1,3.978276
1,1.652875
0,2.415477
1,2.265477
0,2.165477
0,1.692656
1,1.974743
0,1.692656
1,1.974743
0,1.607269
1,1.974743
0,1.607269
0,2.209790
0,1.607269
0,2.209790
0,1.607269
0,2.209790
1,1.267623
0,2.165477
0,2.209790
1,1.267623
0,2.209790
1,2.072823
1,1.974743
0,2.415477
1,1.974743
0,2.415477
1,1.974743
1,1.630358
1,1.658094
0,1.708094
1,1.974743
0,1.808094
1,1.652875
0,2.415477
1,1.298385
0,1.293429
1,1.436809
0,6.109943
0,1.386809
1,1.336809
1,1.438304
