3,20,14,1,2,0.779843
2,14,2,3,2,0.669859
3,12,20,0,0,0.477687
0,2,3,1,0,0.339311
3,0,19,0,2,0.313796
3,20,15,0,0,0.295348
2,8,3,0,0,0.276138
0,2,3,0,0,0.270476
2,9,1,1,0,0.217732
2,12,2,3,0,0.222302
3,3,2,0,3,0.210897
0,1,3,0,3,0.189433
2,10,1,1,3,0.185329
3,20,14,0,2,0.219437
3,20,5,0,2,0.223682
0,3,2,3,2,0.157970
0,3,1,0,2,0.161204
2,3,1,1,2,0.124126
2,14,1,1,2,0.136833
3,11,5,2,1,0.151932
0,2,1,1,1,0.140586
0,3,2,1,1,0.100182
2,12,3,1,1,0.104974
2,4,3,0,1,0.104970
2,14,3,1,1,0.120567
2,10,2,3,1,0.115266
0,2,3,1,1,0.091373
0,3,1,1,1,0.102061
0,0,3,0,1,0.086222
3,15,20,0,3,0.072851
0,0,2,2,3,0.076132
0,3,2,2,3,0.070870
0,2,1,0,3,0.075680
0,2,3,0,3,0.068853
3,10,20,0,1,0.063788
2,7,2,3,1,0.071680
2,20,2,0,1,0.070876
2,19,2,1,1,0.091591
2,14,2,0,1,0.079617
2,9,2,0,1,0.068666
3,20,15,3,0,0.070021
2,17,2,0,0,0.059915
3,12,8,0,3,0.056579
2,5,2,3,3,0.070392
2,0,2,0,3,0.067929
0,2,2,0,3,0.058391
2,8,2,3,3,0.057459
2,20,2,0,3,0.073145
3,12,20,3,0,0.108456
3,5,18,3,3,0.064862
3,12,1,0,1,0.074804
3,8,11,3,2,0.060204
3,18,16,0,1,0.056911
2,17,2,3,1,0.058636
2,20,2,0,1,0.064648
0,0,2,3,1,0.053562
3,4,4,0,2,0.048704
0,1,3,0,2,0.048627
2,8,3,0,2,0.050569
2,3,2,1,2,0.060695
2,16,2,0,2,0.056501
2,14,3,0,2,0.050537
2,14,2,0,2,0.056597
2,14,2,0,2,0.053377
0,3,3,0,2,0.047231
3,0,19,0,2,0.071847
2,19,2,1,2,0.065364
2,20,2,0,2,0.055065
2,19,2,1,2,0.050629
3,5,20,1,1,0.040967
0,2,3,1,1,0.042985
0,3,2,0,1,0.041245
2,8,2,1,1,0.044630
2,14,3,1,1,0.050100
2,14,2,1,1,0.034871
2,6,3,1,1,0.048526
2,12,3,1,1,0.031933
2,14,2,1,1,0.043561
2,16,3,1,1,0.043243
2,2,2,1,1,0.038787
3,15,20,1,3,0.039164
3,8,10,1,3,0.029395
3,20,5,1,2,0.049081
3,5,20,1,1,0.047081
3,20,5,1,2,0.039696
2,8,2,1,2,0.032725
2,20,3,1,2,0.043860
2,8,2,1,2,0.038398
2,16,3,1,2,0.041019
2,13,3,1,2,0.033481
2,17,2,1,2,0.030439
2,8,3,1,2,0.031266
2,8,2,1,2,0.033765
3,15,8,1,2,0.037519
3,16,19,1,0,0.032699
2,11,3,1,0,0.028578
2,16,3,1,0,0.025576
0,2,3,1,0,0.032063
2,19,2,1,0,0.025971
2,12,2,0,0,0.033767
2,3,3,1,0,0.024938
2,2,3,1,0,0.035218
2,17,3,1,0,0.024855
2,20,3,1,0,0.032693
2,4,2,1,0,0.030932
2,8,3,1,0,0.027526
3,19,1,1,2,0.025204
2,9,3,1,2,0.025184
2,9,3,1,2,0.026335
0,1,3,1,2,0.024780
2,15,3,1,2,0.026026
2,3,3,1,2,0.031384
2,3,3,1,2,0.026686
2,3,2,1,2,0.028939
2,14,3,1,2,0.028708
2,8,2,1,2,0.023328
0,2,3,1,2,0.022872
0,3,3,1,2,0.024382
0,2,1,0,2,0.020207
2,14,2,1,2,0.025693
3,15,8,0,2,0.029241
2,16,2,0,2,0.021085
2,0,2,0,2,0.021215
2,12,2,0,2,0.020490
2,17,2,1,2,0.023650
0,0,2,0,2,0.028130
0,3,2,0,2,0.020650
2,17,2,1,2,0.019548
2,14,2,1,2,0.027386
2,16,1,0,2,0.028247
2,9,2,1,2,0.025562
2,12,2,1,2,0.018798
2,8,2,1,2,0.024198
2,20,1,0,2,0.025922
3,5,20,1,2,0.025679
3,15,20,0,1,0.020434
2,15,2,1,1,0.023621
2,13,1,0,1,0.023752
0,3,2,1,1,0.023539
2,20,1,0,1,0.026150
0,3,2,1,1,0.023183
2,9,1,0,1,0.025104
2,4,2,1,1,0.016771
2,7,2,1,1,0.022976
3,15,7,0,2,0.025593
3,15,7,1,2,0.023130
2,6,2,1,2,0.023677
2,18,1,0,2,0.023128
3,15,7,1,1,0.020189
0,1,1,0,1,0.020104
2,10,2,1,1,0.020855
3,12,1,1,0,0.020320
2,17,2,1,0,0.017316
2,16,1,1,0,0.021690
2,14,2,1,0,0.020909
2,13,1,1,0,0.020732
0,3,2,1,0,0.018791
2,9,1,1,0,0.020556
2,9,2,0,0,0.019173
3,12,1,1,0,0.017232
3,15,20,0,1,0.015725
2,15,3,1,1,0.016560
2,15,3,0,1,0.015770
3,15,20,0,3,0.018871
2,20,1,1,3,0.016928
2,8,2,0,3,0.020082
2,8,1,1,3,0.019883
3,10,8,0,3,0.019804
2,8,2,0,3,0.014192
2,14,1,1,3,0.019611
2,14,2,0,3,0.019793
3,20,9,1,1,0.028036
2,9,2,0,1,0.019492
3,8,10,0,1,0.017544
2,9,2,0,1,0.015142
2,17,3,1,1,0.014109
2,2,2,0,1,0.016817
2,12,2,0,1,0.015828
2,17,2,0,1,0.015342
0,3,2,0,1,0.013790
2,16,1,1,1,0.020314
0,3,2,1,1,0.018560
0,2,1,1,1,0.018624
2,11,2,0,1,0.014021
3,15,7,1,2,0.018648
2,7,2,1,2,0.018266
3,15,7,1,1,0.017153
3,15,7,0,2,0.017275
2,6,3,1,2,0.014404
3,15,20,0,1,0.013025
2,6,3,1,1,0.015955
2,6,2,0,1,0.016147
3,15,7,0,2,0.019022
2,7,3,0,2,0.014523
2,0,3,1,2,0.018869
0,1,3,0,2,0.015090
2,3,3,1,2,0.012305
2,3,2,0,2,0.016001
0,3,3,1,2,0.016213
0,3,2,0,2,0.012810
2,18,1,0,2,0.017555
2,0,2,1,2,0.016358
0,1,1,0,2,0.017314
2,7,2,1,2,0.015483
2,16,3,1,2,0.016488
2,8,2,1,2,0.013878
2,9,3,1,2,0.016950
2,9,2,1,2,0.015062
2,0,1,0,2,0.013015
2,8,1,0,2,0.011743
2,8,2,1,2,0.016125
3,19,11,0,0,0.013142
3,5,20,0,2,0.012009
2,5,1,0,2,0.012643
2,7,1,0,2,0.012192
3,4,4,1,3,0.011640
3,4,4,3,1,0.012189
2,14,2,1,1,0.011210
2,14,3,1,1,0.016686
2,14,2,1,1,0.013119
3,15,7,1,1,0.012913
2,11,2,1,1,0.012538
2,13,3,1,1,0.015700
0,3,2,1,1,0.014402
2,9,3,1,1,0.015855
2,14,2,1,1,0.013251
2,8,3,1,1,0.015698
2,8,2,1,1,0.013721
2,20,3,1,1,0.015996
2,8,2,1,1,0.013834
2,3,3,1,1,0.015468
3,12,1,0,0,0.011907
0,3,2,0,0,0.014143
2,10,3,1,0,0.014780
2,0,2,1,0,0.014438
2,6,3,1,0,0.014513
0,3,2,3,0,0.010890
2,16,3,1,0,0.012893
0,3,2,1,0,0.013827
2,18,3,1,0,0.014110
2,6,2,1,0,0.013158
0,1,3,1,0,0.013928
0,2,3,0,0,0.011709
3,10,1,0,3,0.012135
2,16,2,1,3,0.011344
2,15,1,0,3,0.012350
2,15,2,1,3,0.014146
3,5,20,1,2,0.011389
0,2,1,0,2,0.010373
2,17,3,1,2,0.012162
2,1,3,1,2,0.014811
3,15,20,1,1,0.012831
2,15,3,1,1,0.012118
0,3,2,1,1,0.011164
2,10,3,1,1,0.013815
2,8,2,0,1,0.013207
2,0,3,1,1,0.013446
2,0,2,0,1,0.012187
0,2,3,1,1,0.012912
0,2,3,1,1,0.011494
2,4,2,0,1,0.010986
2,4,1,1,1,0.011906
2,15,3,1,1,0.010471
2,19,2,0,1,0.010911
2,2,2,1,1,0.012010
2,11,2,0,1,0.010226
2,20,1,0,1,0.012564
2,8,2,0,1,0.011415
2,13,1,0,1,0.012351
0,3,2,1,1,0.010728
2,8,1,0,1,0.012216
2,8,2,0,1,0.010369
2,16,1,0,1,0.012463
2,10,2,0,1,0.011449
2,10,1,0,1,0.011886
2,14,2,0,1,0.012628
0,1,1,0,1,0.011909
0,3,2,0,1,0.011369
2,14,1,1,1,0.011946
2,14,2,1,1,0.010436
0,2,1,1,1,0.012024
2,7,2,1,1,0.009579
3,15,7,1,2,0.012114
2,7,2,1,2,0.011564
2,17,2,1,2,0.011454
2,17,2,1,2,0.012116
2,17,2,1,2,0.012244
2,3,2,1,2,0.011986
2,12,2,1,2,0.009190
2,12,2,1,2,0.011700
2,12,2,1,2,0.011489
2,9,2,1,2,0.008991
2,9,2,1,2,0.011399
2,9,2,1,2,0.009438
2,17,2,1,2,0.008527
2,17,2,1,2,0.009780
0,0,2,1,2,0.010530
0,3,2,1,2,0.010123
2,10,3,1,2,0.011724
2,10,2,0,2,0.011252
2,10,3,1,2,0.010343
2,4,2,0,2,0.011098
0,1,3,1,2,0.009600
0,3,2,1,2,0.009477
3,10,1,1,1,0.008461
3,10,8,1,0,0.011403
3,10,8,1,2,0.011067
3,10,8,1,3,0.009738
3,10,8,1,2,0.008167
2,5,2,1,2,0.008507
3,5,20,0,2,0.010311
2,20,3,1,2,0.009192
0,3,2,0,2,0.010138
2,18,3,1,2,0.010744
2,8,2,0,2,0.010254
0,2,3,1,2,0.010743
2,0,3,1,2,0.008281
2,6,2,1,2,0.008408
2,17,2,0,2,0.008516
3,12,1,0,0,0.009727
2,12,1,0,0,0.011108
3,4,4,0,3,0.008686
3,4,4,0,1,0.009563
3,12,8,0,2,0.008619
3,16,19,0,3,0.009303
2,16,3,1,3,0.010479
3,12,1,0,0,0.009308
2,8,1,0,0,0.013036
3,12,8,0,3,0.008926
3,15,7,0,2,0.009920
3,12,8,0,3,0.010165
2,12,1,0,3,0.008792
2,18,3,1,3,0.008581
2,2,2,1,3,0.008792
2,9,1,0,3,0.008474
3,4,4,0,3,0.007211
0,2,1,0,3,0.007621
3,15,20,0,1,0.008285
3,15,20,0,3,0.009448
2,0,2,0,3,0.009768
2,9,1,0,3,0.011062
2,8,2,0,3,0.009172
2,10,1,0,3,0.010383
2,11,2,0,3,0.009798
2,16,1,0,3,0.010111
2,10,2,0,3,0.009633
3,12,1,0,0,0.009183
3,12,1,0,0,0.008834
2,10,1,0,0,0.010215
2,2,2,0,0,0.009651
2,0,1,0,0,0.009502
2,6,2,0,0,0.009245
0,1,1,0,0,0.009742
2,0,2,0,0,0.009186
2,13,2,0,0,0.009827
2,7,2,0,0,0.009148
3,12,1,0,0,0.009616
3,1,19,0,1,0.007646
3,19,1,0,0,0.008586
2,14,2,0,0,0.007690
2,14,2,0,0,0.009863
2,14,2,0,0,0.009447
3,12,1,1,0,0.007118
2,2,2,0,0,0.006760
2,2,3,1,0,0.007472
2,9,2,0,0,0.008458
2,14,2,0,0,0.008661
2,14,2,0,0,0.007826
2,10,2,0,0,0.008882
0,3,2,0,0,0.009372
0,2,2,0,0,0.008925
2,8,2,1,0,0.008058
2,9,3,1,0,0.009129
2,9,2,1,0,0.008425
0,0,3,1,0,0.006622
2,16,3,1,0,0.006994
2,10,1,0,0,0.009532
2,10,2,1,0,0.008815
2,20,1,0,0,0.007907
2,1,2,1,0,0.008733
2,10,1,0,0,0.008792
2,20,2,1,0,0.008740
2,18,1,0,0,0.008738
3,12,8,1,2,0.008197
2,3,1,0,2,0.007598
2,3,3,1,2,0.007910
2,16,1,0,2,0.008519
3,19,16,1,3,0.008156
3,11,19,1,1,0.007793
2,7,2,1,1,0.006755
3,15,7,0,2,0.007511
0,3,2,1,2,0.007594
2,13,1,0,2,0.008402
2,8,2,1,2,0.007929
2,10,1,0,2,0.008348
2,0,2,1,2,0.008184
2,20,1,0,2,0.008290
2,20,2,1,2,0.008026
0,1,1,0,2,0.008290
2,14,2,1,2,0.007575
2,5,3,1,2,0.008155
2,12,3,1,2,0.007373
0,2,3,1,2,0.007557
3,15,7,1,2,0.006029
3,15,7,0,2,0.007558
2,8,2,1,2,0.008552
2,8,2,0,2,0.007496
2,11,3,1,2,0.008179
2,15,2,0,2,0.007397
2,15,3,1,2,0.008505
2,15,2,0,2,0.008621
2,11,2,1,2,0.006477
0,2,2,1,2,0.005896
3,5,20,1,2,0.005921
2,12,3,1,2,0.007668
2,17,2,1,2,0.007782
0,3,3,1,2,0.008355
2,13,2,1,2,0.006460
2,14,2,1,2,0.005716
2,14,2,1,2,0.006911
2,14,2,1,2,0.007441
2,11,2,1,2,0.007361
2,6,2,1,2,0.009046
2,6,2,1,2,0.006499
2,13,2,1,2,0.008057
2,9,2,1,2,0.006368
2,9,2,1,2,0.007614
2,9,2,1,2,0.006211
2,17,2,1,2,0.006921
0,3,2,1,2,0.005882
2,20,2,1,2,0.008312
2,20,2,0,2,0.007549
2,9,2,1,2,0.008260
0,3,2,0,2,0.006751
0,0,2,1,2,0.007905
2,20,2,1,2,0.006489
2,10,2,0,2,0.008005
2,19,2,1,2,0.007527
2,16,2,0,2,0.007454
2,20,2,1,2,0.007270
3,15,7,1,2,0.007719
2,6,2,0,2,0.005921
3,15,7,1,2,0.006885
2,15,2,0,2,0.006813
2,16,2,1,2,0.007066
0,1,3,1,2,0.006586
2,14,2,1,2,0.006670
2,1,2,0,2,0.007580
2,17,2,1,2,0.006582
2,0,2,0,2,0.006802
2,10,2,1,2,0.007183
2,10,2,0,2,0.007443
3,10,1,1,0,0.007049
3,1,10,1,2,0.028261
3,10,1,1,2,0.022879
2,0,2,1,2,0.007122
2,10,2,0,2,0.007558
2,8,2,1,2,0.007423
2,9,2,0,2,0.007439
2,16,2,1,2,0.006062
2,15,2,1,2,0.005530
3,4,4,0,1,0.006050
3,4,4,0,3,0.006386
3,1,19,0,1,0.005489
3,11,19,0,2,0.006685
3,4,4,0,1,0.005814
0,2,2,0,1,0.005542
